business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsPriceRange
amvK54ikJ76d313l5CO9hQ,Mega Bites,282 Rochdale Road,Oldham,OLD,OL1 2HF,53.5495101,-2.1200619,4.0,1,,"Takeaway & Fast Food, Sandwiches",0
LrvUKSl8o5W_-kRNLLrcUw,The Hungry Horse Sandwich Bar,130 Higher Road,Manchester,XGM,M41 9AZ,53.448347,-2.345275,0.0,0,,Sandwiches,0
_sGgSOeCyOsqtWCCeFDbTA,Sedgley Snacks Sandwich Bar,A 13 Bury New Road,Manchester,XGM,M25 9JZ,53.518143,-2.272078,0.0,0,,Sandwiches,0
Kr4EsnHmyjR1ZFbQQrtSgg,Northern Soul Grilled Cheese Restaurant,Smithfield Building,Manchester,XGM,M4 1LA,53.4831255,-2.23558773862305,0.0,0,,"Sandwiches, Coffee & Tea Shops, Italian",0
k-cr7kqFk-KYZ5m_tH3FcA,Brewski,Unit 1,Manchester,XGM,M2 3HZ,53.4794242,-2.2414419,4.3,3,,"Breakfast & Brunch, Beer Bars, American",0
3p1mRy6ejn-kPNiXRosqUA,Subway,Unit A,Eccles,XGM,M30 0DX,53.4823636102059,-2.33021479274145,4.0,1,,Sandwiches,2
eS97FWsI49Qu7UzDQlbTGQ,Takk,6 Tariff Street,Manchester,XGM,M1 2FF,53.4810257,-2.2326477,4.2,47,,Coffee & Tea Shops,2
8Z6uXSPxj7Tmx4olIIWMvQ,Rumblin Tums,Ashton Road,Oldham,OLD,OL8 1QP,53.5242749,-2.1107432,3.0,1,,"Sandwiches, Food Delivery, Cafes",0
d5Am8UT33pVFqel3j2Qb_Q,Moose Coffee,20 York Street,Manchester,XGM,M2 3BB,53.4806694,-2.2404666,3.9,84,,"American, Coffee & Tea Shops, Breakfast & Brunch",2
01jCFaLNO-etFS4pVfcKKA,Sarnis Sandwich Bar,29 Wrigley Head,Manchester,XGM,M35 9BS,53.5133586,-2.1552483,0.0,0,,Sandwiches,0
xQ63jwLQDnYVLBBJTeqNTw,Norse,22 Oxford Street,Harrogate,NYK,HG1,53.9940987,-1.5408939,5.0,1,,Scandinavian,0
jmhtn0iIcEU8yKqMi-VeNw,Rask,Sadler Bridge Studios,Derby,DER,DE1 3NR,52.9233716382333,-1.48003177361068,5.0,1,,"Cafes, Scandinavian",0
9LP1BujT3koAdTOhV7g_RA,KuPP,Unit 7 The Corn Exchange,Manchester,XGM,M4 3TR,53.4850744,-2.2432337,0.0,0,,"Coffee & Tea Shops, Scandinavian",0
W8iDWSU41Q8UhpvBRu1Chg,ScandiNord Lighting,129 Newport Road,Manchester,XGM,M21 9NW,53.4456825,-2.287885,0.0,0,,Home Decor,0
VFFsWPieS1nIpFIFdSN4cQ,Baltzersen's,22 Oxford Street,Harrogate,NYK,HG1,53.994019852399,-1.54080837965012,4.4,18,,"Coffee & Tea Shops, Scandinavian, Cafes",1
MakJAUiQR531cD9tAmp7hw,Ilva,Redbrick Mill,Batley,KIR,WF17 6JF,53.7020785,-1.6299289,0.0,0,,"Home Decor, Furniture Shops",0
n17bQQjWMWEiw3wc9GNH2w,Hopewells,151 Huntingdon Street,Nottingham,NTT,NG1 3NL,52.9588092,-1.1464105,3.8,4,,Furniture Shops,0
F4GFinomn3PWqwhCK9CkGA,Scandinavian House,Cuckoo Wood Cottage,Otley,XWY,LS21 3DJ,53.895263,-1.710582,0.0,0,,Furniture Shops,0
i4aAi_ynpLikTMuIGdvjBg,IKEA Store,Wellington Road,Ashton-under-Lyne,XGM,OL6 7TE,53.4911178532672,-2.10062761681388,3.8,52,,"Furniture Shops, Office Equipment, Home Decor",2
uUaLY9Jj3s83GjXI02qwJQ,IKEA Warrington Restaurant,910 Europa Blvd,Warrington,WRT,WA5 7TY,53.416406,-2.628447,3.7,3,,Scandinavian,0
Y5m93cGm67c3P1WvJQ9L9Q,Retro Interiors,91 Oxford Road,Liverpool,XMS,L22 7RE,53.4794846,-3.035583,5.0,2,,"Antiques, Interior Design, Furniture Shops",2
PSIZryn2-0OZZ3Z-hzM4Fw,The Briton's Protection,50 Great Bridgewater Street,Manchester,XGM,M1 5LE,53.474953,-2.247274,4.1,55,,"Pubs, Music Venues",2
BpNik47Bw24ajaWciJqIqQ,Maggie Mays,90 Bold Street,Liverpool,XMS,L1 4HY,53.4028781569493,-2.9777652768099,3.9,19,,"Coffee & Tea Shops, Breakfast & Brunch, British",1
goa0hycx-aQhFBkIdfmBww,Seven Oaks,5 Nicholas Street,Manchester,XGM,M1 4HL,53.4789096844666,-2.24097490310669,3.7,18,,"Pubs, Sports Bars",1
9Ye_5bV_B932jadIYNRi1w,Sam's Chop House,Back Pool Fold,Manchester,XGM,M2 1HN,53.4825297855296,-2.24430084228516,4.2,45,,"British, Pubs",2
2crtjMQhcK2iikqYi_AURg,McKenzie's,The Corn Exchange,Staffordshire,STS,WS13 6JU,52.6837176,-1.8268471,0.0,0,,"Scottish, British",0
gsKa0FYghLiHAQ9H7-st7g,Three Legs,11 The Headrow,Leeds,XWY,LS1 6PU,53.7987761,-1.5403869,2.2,9,,Pubs,1
KqYnbdkQ1Xr_-GbNuMtaqA,Fat Cat Cafe Bar,2 Chapel Bar,Nottingham,NGM,NG1 6JQ,52.9541140780866,-1.1539639034879,3.9,9,,Pubs,1
Nr4JoMVR0jE5NicqGzdt7w,The Wig and Pen by The Milestone,44 Campo Lane,Sheffield,XSY,S1 2EG,53.3836164,-1.4706768,3.5,8,,"Pubs, British",2
szY7Ipgyx9WkEd27rHF-SQ,The Adelphi,1-3 Hunslet Road,Leeds,XWY,LS10 1JQ,53.7932872679457,-1.54102563858032,4.3,36,,Pubs,2
Jj7QA5dtLcNnmTAABjGEXA,Golden Fleece,16 Pavement,York,NYK,YO1 9UP,53.9586273,-1.0796296,4.1,33,,"Pubs, Beer Gardens",2
6tYwly_jg5etJJmlhkmQCg,Kelham Island Tavern,62 Russell Street,Sheffield,XSY,S3 8RW,53.388141,-1.472165,4.4,14,,Pubs,4
IJTijb6tmhYMNISHWkAIAg,The Airport Pub,Airport Hotel Car Park,Gt Man,XGM,M22,53.3640200933879,-2.2581654147268,3.1,18,,Pubs,2
h4ffEorAA5KOQG5r2OM_0g,Six Poor Folk,25 Castlegate,Knaresborough,NYK,HG5 8AR,54.0078774,-1.4678355,4.5,4,,"Bars, British, Cafes",2
FH0khyvereKDodpje0LqUw,The Fairhaven,1 Marine Drive,Lytham St. Annes,LAN,FY8 1AU,53.73920852502,-2.99319718444747,4.5,2,,"Pubs, British",3
bu2aSf7ywtpRM6_zAPysXA,Scottish & Newcastle,495 West Derby Road,Liverpool,XMS,L6 4BW,53.423969,-2.936438,0.0,0,,Pubs,0
lTgkELfG2HqQYIwkECLXSw,The Italian Club Fish,128 Bold Street,Liverpool,XMS,L1 4JA,53.4019531,-2.9762637,4.3,25,,"British, Italian, Seafood",2
1vdXGHWNDCyesnAG86oztA,The Fishpool Inn,Fishpool Road,Northwich,CHE,CW8 2HP,53.2046832211683,-2.65267592727276,3.6,9,,Pubs,2
J0nmEvWNDCMyikXwfsKQRA,Charnley Arms,Almond Brook Road,Wigan,ABE,WN6 0SS,53.5886787214097,-2.68239005438016,3.0,4,,"Pubs, British",1
0zZeNnB7-a6U7Sau8JMc-g,Blue Bell Inn,Middle Lane,Skipton,NYK,BD23 5QX,54.1465837,-2.0478902,3.0,2,,Pubs,2
2L2l0tJnTqGNvOlswC3ajQ,Dog & Partridge,56 Trippet Lane,Sheffield,XSY,S1 4EL,53.381985903351,-1.4744740913585,4.3,4,,Pubs,3
Mqme6R4Sg482MeFphd8Zeg,the bull at brougthon,,Skipton,NYK,BD23 3AE,53.9529838562012,-2.08948802947998,3.5,2,,Pubs,0
LAmO6gTqau7EVzdpeRtaCg,Masons Arms,Thorpe Street,Rotherham,XSY,S61 2RP,53.461242,-1.434012,3.0,2,,Pubs,2
M4N36_31M79FgdourrnlHA,the east house,,Sheffield,XSY,S4 7LG,53.3912544250488,-1.45833802223206,4.0,1,,Pubs,0
zZbHti1zkHL0uWVxIrYpqw,Whale Fish Direct Fisheries,49 High Street,Manchester,MAN,M1 3AH,53.478162,-2.238342,4.0,2,,Seafood Markets,0
ULLXvoBDUs99ajd0blIShA,Turtle Bay,33-35 Oxford Street,Manchester,XGM,M1 4BH,53.4766698913165,-2.24264836935815,4.1,58,,Caribbean,2
S-2GtgMMl4xmoaf9tZVy1w,Blackhouse Grill on New York Street,New York Street,Manchester,XGM,M1 4BD,53.4798505102633,-2.23843768323503,4.0,42,,"Steakhouses, Bars, Seafood",3
vxQOuLyEGGVtBPKBbNrWRQ,Sinclair's Oyster Bar,2 Cathedral Gates,Manchester,XGM,M3 1SW,53.484530817169,-2.2439060377768,3.9,107,,"Pubs, British",1
998N5pw7076SS0j647zt3Q,El Gato Negro,52 King Street,Manchester,XGM,M2 4LY,53.48105,-2.245772,4.3,26,,"Spanish, Tapas & Small Plates",2
IR7qlPArdFXDcSeNmmt3bw,Chaophraya,19 Chapel Walks,Manchester,XGM,M2 1HN,53.4817760366219,-2.24338784232782,4.3,67,,"Thai, Bars",3
oQc55V1AEQoVhtiyKH5uvA,Evans of Didsbury,1 Barlow Moor Road,Manchester,XGM,M20 6TN,53.417566,-2.231685,4.2,13,,"Seafood Markets, Meat Shops",2
ejIvLEaxT5wsCd_UvtQRSQ,Ye Olde Cock Inn- Loch Fyne,848 Wilmslow Road,Manchester,MAN,M20 2RN,53.4132422,-2.232232,3.5,8,,"Pubs, Seafood",2
KX4GqiqVLivqKXuruIUQAQ,The Oystercatcher,123 Manchester Road,Manchester,XGM,M21 9PG,53.4475139485625,-2.27739192545414,3.0,1,,"Seafood, Fish & Chips",0
QPSkKX6oYK-yR5NmlWzX_Q,Holy Crab,Basement at Kosmonaut 10 Tariff Street,Manchester,XGM,M1 2FF,53.4810822,-2.2324553,0.0,0,,Seafood,0
UEnzIXCOYooUWQ5gP9juDQ,Ocean Treasure Seafood Restaurant,Treasure House Greengate Industrial Estate,Manchester,XGM,M24 1SW,53.534589,-2.176129,2.7,12,,"Chinese, Seafood",3
GhO_StnzU52mX5Jaa9At5A,W H Lung Cash & Carry,81-97 Upper Brook Street,Manchester,XGM,M13 9TX,53.4676031482763,-2.22933925834863,3.7,14,,Supermarkets,2
Hfb6FRSwY4Z8MCNQqHoaEg,Ibérica,14-15 The Avenue,Manchester,XGM,M3 3HF,53.48008,-2.24935,4.1,31,,"Spanish, Tapas & Small Plates, Wine Bars",2
mg1DnUS0MfMzqQwX_57dqA,The Fisherman's Retreat,Riding Head Lane,Ramsbottom,BOL,BL0 0HH,53.6556418551064,-2.29013981249721,3.6,5,,"Bistros, Seafood",2
aBNgk41Q4ROjS2DjD8JNWA,El Rincon de Rafa,244 Deansgate,Manchester,XGM,M3 4BQ,53.4779937,-2.2500467,4.4,36,,"Spanish, Basque",2
n-vGKXqY-PSOs_kcOlwe1Q,Shoryu Ramen,1 Piccadilly Gardens,Manchester,XGM,M1 1RG,53.480465,-2.2365177,4.0,22,,Ramen,2
saMk0GiKZ6KElbOv071_LA,San Carlo,40-42 King Street W,Manchester,XGM,M3 2WY,53.4815483,-2.2491516,4.0,51,,Italian,2
zhYton-ALNNcjAnTXXGEUA,Kosmos Taverna,248 Wilmslow Road,Manchester,XGM,M14 6LD,53.4434298,-2.2187076,4.4,16,,Greek,2
LGxYYcKcrfatKzehclXtZA,Ariana,113 Wilmslow Road,Manchester,XGM,M14 5AN,53.4550095,-2.2247686,4.2,5,,"Persian/Iranian, Afghan, Seafood",1
Xd1BSwuXPnnz79uBFYGDtg,Bem Brasil,58 Lever Street,Manchester,XGM,M1 1FJ,53.4839201704901,-2.2316702546948,3.4,25,,"Brazilian, Wine Bars",3
e9eDZGwAcmrVD2fJBGofDQ,T & D Tastee's,9 Moss Lane West,Stretford,XGM,M15 5PQ,53.4591564986066,-2.257462,0.0,0,,"Caribbean, Seafood",0
j79siP3le4dowVGWC7cB9g,Yuzu,39 Faulkner Street,Manchester,XGM,M1 4EE,53.479357,-2.238761,4.1,52,,Japanese,2
_qBBtN1hOy6otZJ2Iy4o4A,One Plus,42 Charles Street,Manchester,XGM,M1 7DB,53.4739526,-2.2384518,4.0,7,,Chinese,0
kZI7QuSO_Py_vh7ljPeuDQ,The Easy Fish Restaurant,117 Heaton Moor Road,Stockport,XGM,SK4 4HY,53.4179115,-2.1888728,0.0,0,,Seafood,0
nlwqeLnJV2rqm3lFZqwVrg,Ban Di Bul,77 Princess Street,Manchester,MAN,M2 4EG,53.4789886,-2.2426274,3.2,30,,"Korean, BBQ & Barbecue",2
J8ZbDb-KA4IS92RsSuGr5A,Don Giovanni,1Peter House,Manchester,XGM,M1 5AN,53.4769089791654,-2.24342974350469,3.6,60,,"Italian, Wine Bars, Cocktail Bars",2
X0WnGZbxu9CjhE58vGV_vg,Phetpailin,46 George Street,Manchester,XGM,M1 4HF,53.4792600128483,-2.24043157116398,4.2,40,,Thai,2
BQafzUns3_pRL3XuMzRwXQ,Dimitri's,Campfield Arcade,Manchester,XGM,M3 4FN,53.4761490710327,-2.25105940838867,3.8,64,,"Greek, Mediterranean, Tapas & Small Plates",2
UZbSdWTo9GbDgRzZ-09A1w,Try Thai,52 Faulkner Street,Manchester,XGM,M1 4FH,53.4781351,-2.2404634,4.1,90,,Thai,2
vCNSAlQy7Kz_uYoBPcjlBA,Seoul Kimchi,275 Upper Brook Street,Manchester,XGM,M13 0HR,53.4607854,-2.2217265,4.4,31,,"Korean, Japanese, Delis",2
4ktHMUGlppJgV37wcA5CVA,Tampopo,16 Albert Square,Manchester,XGM,M2 5PF,53.4789318025307,-2.24581651658312,3.8,46,,"Asian Fusion, Japanese",2
iAyQUWw7Ngnh8RTsR1k1oA,Sakura House,190 Burton Road W Didsbury,Manchester,XGM,M20 1LH,53.4276585,-2.2419574,4.1,11,,Japanese,2
jHsa_berVIAMc58YE_oJWg,Tai Pan Restaurant,81-97 Upper Brook Street,Manchester,XGM,M13 9TX,53.4674100303184,-2.2293114122892,3.9,27,,Chinese,2
4Xbnlp7hGu_OkUPkTq3etQ,Wagamama,1 Print Works,Manchester,XGM,M4 2BS,53.485181986278,-2.2418067383777,3.8,66,,"Japanese, Asian Fusion",2
NtP8t9xv2LusnUM8l-BOgA,New Samsi,Regency House,Manchester,XGM,M1 3NR,53.4762677,-2.2362262,3.3,42,,"Japanese, Supermarkets",2
j2Xop4CrrfMLdDvdJ8PCgw,Zouk Tea Bar & Grill,Unit 5 The Quadrangle,Manchester,XGM,M1 5QS,53.472246,-2.240708,4.1,80,,"Indian, Pakistani",2
BC0elq4H8zTOl_yWhZiNnQ,Ocean Treasure,Great Northern,Manchester,XGM,M3 4EJ,53.4770435,-2.2485353,3.5,4,,Chinese,3
Gm3fJ_KPArx2Lqes5mHXeg,The Molly House,26/28 Richmond Street,Manchester,XGM,M1 3NB,53.4773292541504,-2.23719310760498,4.2,36,,"Pubs, Coffee & Tea Shops, Gay Bars",2
u1-y8zERVn0gZQBw4vg_EA,Akbar's,73-83 Liverpool Road,Manchester,XGM,M3 4NQ,53.476536718384,-2.25520958505354,4.1,120,,Indian,2
FwlKmVAJAPGScyEgdasXCA,Australasia,1 The Avenue,Spinningfields,XGM,M3 3AP,53.4794907091502,-2.24940776824951,4.1,60,,"Asian Fusion, Bars",3
0UhjhNd4gYysLeRfUXzglg,Vermilion,Hulme Hall Lane,Manchester,XGM,M40 8AD,53.4913513595838,-2.20412644808845,3.9,23,,"Thai, Indian, Halal",3
t0lfhXWNmr9Dc0RJbTlIKg,Sapporo Teppanyaki,91-93 Liverpool Road,Manchester,XGM,M3 4JN,53.4765658,-2.25578,3.8,51,,"Japanese, Sushi",3
0Cmuef0fAvAZFaoZDeGWTQ,Panama Hatty's Grill,Unit 2 The Radius,Prestwich,XGM,M25 1AS,53.5338883,-2.284747,4.5,4,,"American, Tex-Mex",3
cpx5lrNIk7WKqAk2ZN-XIw,Koreana,40a King Street West,Manchester,XGM,M3 2WY,53.481542444569,-2.2492740716749,3.7,19,,Korean,2
P69G4qYeVZsiaCrkDzo5-w,The Rice Bowl,33a Cross Street,Manchester,XGM,M2 1NL,53.481341,-2.244478,4.0,22,,Chinese,2
OHF26QTWEk2iSBjjN-qriA,The Fish and Chip Shop,186 Stockport Road,Ashton-under-Lyne,XGM,OL7 0NW,53.4773356,-2.1115391,4.0,1,,"Takeaway & Fast Food, Seafood",0
frhrmXhTI2Rqqd_EZKfAJA,Altrincham Market,Market Street,Altrincham,XGM,WA14 1SA,53.38751,-2.35221,4.3,36,,Markets,2
yAGPBGJbIdwivowWGo27Uw,Wing Yip,Oldham Road,Manchester,XGM,M4 5HU,53.4864815,-2.2288229,3.9,37,,Supermarkets,2
TqZIYqh_OYUi3dp44JzP3A,Levanter Fine Foods,10 Square Street,Ramsbottom,XGM,BL0 9BE,53.6481934,-2.3177354,5.0,4,,Tapas & Small Plates,3
uBq07eeiPbiM26zLiiE6VQ,Vnam,140 Oldham Road,Manchester,XGM,M4 6BG,53.486930847168,-2.22686290740967,4.3,20,,"Vietnamese, Takeaway & Fast Food",2
nUuqvJzWvOVXqzNURJXv-Q,Famous Chef,4 Glendore,Salford,XGM,M5 5EY,53.4860248,-2.3118021,2.0,2,,"Fish & Chips, Seafood",0
_BgACwYTsZ0rKJXMFBRCtQ,Yang Sing,34 Princess Street,Manchester,XGM,M1 4JY,53.4777828,-2.2408748,3.4,36,,Chinese,3
LSjlbGGmGOY7NV8R8naypQ,Fishnet,14 Market Street,Ashton-under-Lyne,XGM,OL6 6BX,53.48955,-2.0918487,4.8,4,,"Fish & Chips, Seafood, Seafood Markets",0
o9rzxdFBzS07alo0JLPVbg,A Tavola,14 Broadstone Road,Stockport,XGM,SK5 7AE,53.4367442195998,-2.16128244996071,0.0,0,,"Italian, Seafood, Delis",2
mCmQp-LO2X9m7ul2c1QlLQ,Wasabi,63 Faulkner Street,Manchester,XGM,M1 4FF,53.478042,-2.240197,3.7,52,,"Sushi, Noodles",1
fKFAJt1Th9hkzEAD0yxfoA,Ocean Palace,21 Trough Gate,Oldham,XGM,OL8 3TH,53.522365,-2.123229,0.0,0,,"Takeaway & Fast Food, Seafood",0
eqA2ot0l_yidTiz5mgndOw,Istanbul Nights,149 Heaton Moor Road,Stockport,CHE,SK4 4HY,53.4171247,-2.1894201,4.5,2,,"Persian/Iranian, Turkish, Seafood",0
zpNODDNfl_L5uifWL_IEyw,EastZEast,Blackfriars Street,Manchester,XGM,M3 5BQ,53.483967543403,-2.24825126160217,3.5,39,,Indian,2
0_WT5gSO986g0f_w5lv2nw,Kyotoya,28 Copson Street,Manchester,XGM,M20 3HB,53.434147835031,-2.23051416225305,4.2,9,,Japanese,2
jD0quAnnpe3e6bh-BIyxtQ,Artisan,Avenue North,Manchester,XGM,M3 3AB,53.4808780426913,-2.25043375915704,3.7,38,,British,2
0jNM_Ok1_UnqrQqmjK8slw,Siam Smiles Noodle Bar,48A George Street,Manchester,XGM,M1 4HF,53.4787002,-2.2406705,4.2,16,,Thai,1
4zvCLSWIQsOB5Tx9npafxA,Aqua Restaurant,17 Stamford Street,Stalybridge,XGM,SK15 1JP,53.4845027,-2.0568592,0.0,0,,Seafood,0
zwUKqvvxvGgZ4h9sIRa2zw,Mason's Restaurant,Hilton Manchester Airport,Manchester,XGM,M90 4WP,53.3664387,-2.2705839,2.8,4,,British,3
CE6P-iZCLFWoL47mtR5pxA,La Viña Manchester,105-107 Deansgate,Manchester,XGM,M3 2BQ,53.481002,-2.247535,3.8,39,,"Spanish, Tapas & Small Plates",2
TJbDWBOHvI7iZnA0tysasg,Salvi's Cucina,19 John Dalton Street,Manchester,XGM,M2 6FW,53.4804131,-2.2462964,3.9,18,,Italian,2
tcvtDOP8jKDQEYU76cnfsA,Tops,106 Portland Street,Manchester,XGM,M1 4RJ,53.4768089903778,-2.24169373512268,3.6,27,,Buffet,2
1UucDRpzd4i_scVROQEncA,Red Chilli Restaurant,403-419 Oxford Road,Manchester,XGM,M13 9WL,53.462905,-2.229764,3.4,27,,Chinese,2
Bd9BJRdzW1v9sPs4Bodtuw,Mamma Zohra Mediterranean Cuisine,2-6 Southway,Eccles,XGM,M30 0LJ,53.483039572542,-2.33669015520798,0.0,0,,"Italian, Mediterranean, Seafood",0
GzV6tqiSbOZEp5o9BWkBKQ,Ariete Italian Bar & Restaurant,136 High St,Newton Le Willows,XMS,WA12 9SG,53.4581624,-2.621626,3.3,6,,Italian,2
8D4nJfKYLOGxWSzoylDzIg,San Marino,Belmont Road,Bolton,XGM,BL7 9QT,53.634098,-2.486655,3.7,14,,Italian,2
FaHaJlWD5Wysz68wIf_pvg,La Tasca Restaurant,76 Deansgate,Manchester,XGM,M3 2FW,53.482818,-2.247154,3.3,48,,"Spanish, Tapas & Small Plates",2
EPP-a80u8DquvZSuYAi1_w,Number 29,29 Market Street,High Peak,DBY,SK23 7AA,53.3294252,-1.9841877,0.0,0,,Seafood,0
RlsuIQbEB3uitlviAV3JQQ,Linguine Restaurant,20 Northenden Road,Sale,XGM,M33 3BR,53.4238413,-2.3166642,4.0,3,,Italian,0
c0--0eiSEtyoIM-QyH9ayw,Tattu,3 Hardman Square,Spinningfields,XGM,M3 3EB,53.4800568,-2.2527267,4.0,31,,"Chinese, Asian Fusion, Bars",3
gFK2vPXk3WlW0TtFZdjAQQ,La Casa Restaurant And Bar,Unit 2 Astley Point,Manchester,XGM,M29 7QG,53.4988347548319,-2.4489266,0.0,0,,"Italian, Wine Bars, Pizza",0
KZGdp01fJs3uoP7UgLMkMQ,Achilles Meze Bar and Grill,7 Fairbottom Street,Oldham,XGM,OL1 3SW,53.5428063,-2.1084729,3.0,2,,"Greek, Seafood, Mediterranean",0
-zGQ4-fOAaOONttyX0jROg,Wings,Heron House,Manchester,XGM,M2 5LN,53.479581,-2.246655,4.2,20,,"Chinese, Bars",3
Wrf_A7fcynRfu4sumF6DMQ,Direct Fish,28 Bridge Street Brow,Stockport,XGM,SK1 1XY,53.411907,-2.157456,4.0,2,,Seafood Markets,1
i47125TlA3sbJQmXgnqdSw,Mr Thomas's,21 Lake Bank,Littleborough,XGM,OL15 0DQ,53.6315,-2.10278,3.0,4,,"Fish & Chips, Seafood",2
Ma_C99WOZVKdpdLcLPP0Wg,Café Istanbul,79 Bridge Street,Manchester,XGM,M3 2RH,53.481151,-2.249103,4.2,19,,Turkish,2
conJZwi32zeClHmuRS-mXw,Manchester European Christmas Markets,Albert Square,Manchester,XGM,M2 5,53.479431,-2.244859,3.9,87,,"Christmas Markets, Food Stands",2
RFTNMRDEC8cxmpSgjlZhUw,La Turka Bistro,168 Monton Road,Eccles,XGM,M30 9GA,53.4908943,-2.3508792,4.0,3,,"Mediterranean, Turkish",2
UIB0Yza435ZGH-rReLXRFQ,ASK Italian,One Piccadilly Gardens,Manchester,MAN,M1 1RG,53.4807052101279,-2.23597439933621,3.7,15,,"Italian, Pizza",2
06YVqk-iV0iOHDaIvbpOFg,Baekdu,28 Lord Street,Stockport,XGM,SK1 3NA,53.4078102656846,-2.15941563248634,2.0,3,,Korean,0
rxaH0YhpBBk2j5SCy5dV0g,Belgian Bar Paella Stall,Altrincham Market,Altrincham,XGM,WA14 1PF,53.387446,-2.352645,3.9,11,,Street Food,1
Nra9UDus5RAmxJvPftZCUg,Rukshmanis Indian Resturaunt,183-187 Derby Street,Bolton,XGM,BL3 6JT,53.569787,-2.439129,0.0,0,,Seafood,0
_l4075XWuhrAFav4_tx79w,Cafe Rouge - Salford Quays,Lowry Centre,Manchester,XGM,M50 3AZ,53.4704204015649,-2.29405788014833,3.1,12,,French,3
JcI9iyuYnGeMoQH8qX1SWw,Glamorous Chinese Restaurant,Wing Yip Business Centre,Manchester,XGM,M4 5HU,53.487146,-2.228183,3.0,24,,Chinese,2
kD7grC0CHJ1Ql0fgXUCrGw,Gusto,4 Lloyd Street,Manchester,XGM,M2 5AB,53.479223,-2.248269,3.6,24,,Italian,2
ROVdbo63vOlzmVGn5gT-qw,Nasi Lemak Street Food,Wilmslow Artisan Market,Wilmslow,XGM,SK9 1PB,53.3205023,-2.2374144,4.4,15,,Street Food,1
_BAbyz9dc3RBplc1KBlGZw,grandma nobles,,Sowerby Bridge,XWY,HX6 4FD,53.6676483154297,-1.94801986217499,2.5,2,,Seafood,0
EAq8lilXUIUcXhVQJkgCew,Jitrada Thai Restaurant,11-15 Tatton Road,Sale,XGM,M33 7EB,53.4253588,-2.3203347,3.7,11,,Thai,2
3ROK3N4QT9YLqS_voBKB_Q,Sizzlers,433 Abbey Hey Lane,Manchester,XGM,M18 8RR,53.4657909,-2.1640919,0.0,0,,"Seafood, Takeaway & Fast Food",0
j05E8Yr3FGP385U5Se-ufw,Seven Seas Fish & Chip Restaurant,4 Andrew House,Wigan,LAN,WN1 1JP,53.5532274961597,-2.62798094424078,3.4,5,,"Fish & Chips, Seafood",0
0oGyfQ2HYM4rnd-z6wlm7g,Lees Fish Bar,1 Bowfell Road,Urmston,XGM,M41 5RW,53.451538,-2.366352,0.0,0,,Seafood,2
YHXmQw5Iw07EIk5I6l8yPw,Tompsons Fish and Chips,143 The Rock,Bury,XGM,BL9 0ND,53.59543,-2.29267,4.0,1,,"Fish & Chips, Seafood, Cafes",0
-ecDVA5R4stZyhfslYNOpw,Hirds Family Fisheries,163 Backhold Lane,Halifax,XWY,HX3 9DL,53.703004,-1.849818,0.0,0,,"British, Fish & Chips, Seafood",0
WxpJ9V49gqvfR3SQpBl45A,D One Express,4 Howley Quay Industrial Estate,Warrington,WRT,WA1 2EL,53.38958,-2.579303,0.0,0,,Seafood,0
zZbHti1zkHL0uWVxIrYpqw,Whale Fish Direct Fisheries,49 High Street,Manchester,MAN,M1 3AH,53.478162,-2.238342,4.0,2,,Seafood Markets,0
yAGPBGJbIdwivowWGo27Uw,Wing Yip,Oldham Road,Manchester,XGM,M4 5HU,53.4864815,-2.2288229,3.9,37,,Supermarkets,2
frhrmXhTI2Rqqd_EZKfAJA,Altrincham Market,Market Street,Altrincham,XGM,WA14 1SA,53.38751,-2.35221,4.3,36,,Markets,2
B3N6rnVkz7ui4pLZo3EKaQ,S. Myers,Fish and Game Row,Leeds,XWY,LS2 7HJ,53.797235,-1.539127,4.5,2,,Seafood Markets,2
tIIg69vTvJGX0xe1oML5_A,Manchester Superstore,536-538 Stockport Road,Manchester,XGM,M12 4JJ,53.4570796,-2.2008809,2.8,6,,"Wholesale, Supermarkets, Meat Shops",0
Tw1IyMCZr9nziDDIUaN1mA,Woo Sang,19-21 George Street,Manchester,XGM,M1 4HE,53.4789657337548,-2.24035601838098,3.8,10,,Supermarkets,2
fBrjwcfaTIfqRn4FTaBlkQ,The Food fair,Along New Market Street,Ulverston,CMA,LA12 7LN,54.1953506,-3.09513,4.0,1,,Markets,0
IAcF8VOgWXjJz1oGgfwCEw,Ramus Seafoods,Ocean House,Harrogate,NYK,HG1 5HH,54.0019714450392,-1.53755741185182,3.3,3,,"Seafood, Seafood Markets",3
S-2GtgMMl4xmoaf9tZVy1w,Blackhouse Grill on New York Street,New York Street,Manchester,XGM,M1 4BD,53.4798505102633,-2.23843768323503,4.0,42,,"Steakhouses, Bars, Seafood",3
NtP8t9xv2LusnUM8l-BOgA,New Samsi,Regency House,Manchester,XGM,M1 3NR,53.4762677,-2.2362262,3.3,42,,"Japanese, Supermarkets",2
BTMFwxxMfTteOKSRtha7xg,Leeds Kirkgate Market,34 George Street,Leeds,XWY,LS2 7HY,53.7971684353871,-1.53873102637639,4.2,52,,Markets,1
KA47BmA8L3yYnT6xCnzZkg,Hang Sing Hong,117-119 Vicar Lane,Leeds,XWY,LS1 6PJ,53.799881,-1.54007,4.1,14,,International Grocery,2
